time	seconds	group	step	event	name	number	text
11:35:47.787	155.653	1A02MM		rows for the workbook	BLD-EL-Data Devices-vs-BLD-EL-Communication Devices	0	0 in the document
11:35:47.788	155.654	1A02MM		test passed	BLD-EL-Data Devices-vs-BLD-EL-Communication Devices	0	ran and found nothing
11:35:47.816	155.683	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-EL-Telephone Devices	0.082	was 0.2460629921
11:35:49.502	157.368	1A02MM	VIEWS	step started	VIEWS	0	
11:35:49.526	157.392	1A02MM	VIEWS	census before	models	4	
11:35:49.527	157.392	1A02MM	VIEWS	census before	sets	62	
11:35:49.527	157.393	1A02MM	VIEWS	census before	tests	1830	
11:35:49.528	157.394	1A02MM	VIEWS	census before	results	526	
11:35:49.528	157.394	1A02MM	VIEWS	census before	views	25	
11:39:59.750	407.617	1A02MM		census after	models	4	
11:39:59.753	407.618	1A02MM		census after	sets	62	
11:39:59.753	407.619	1A02MM		census after	tests	1830	
11:39:59.754	407.620	1A02MM		census after	results	526	
11:39:59.754	407.621	1A02MM		census after	views	455	
11:39:59.761	407.627	1A02MM		step finished	VIEWS	250.247	430 created, 0 already there.
11:39:59.933	407.799	1A02MM	NWF SAVE	step started	NWF SAVE	0	
11:39:59.942	407.809	1A02MM	NWF SAVE	census before	models	4	
11:39:59.944	407.809	1A02MM	NWF SAVE	census before	sets	62	
11:39:59.944	407.810	1A02MM	NWF SAVE	census before	tests	1830	
11:39:59.945	407.811	1A02MM	NWF SAVE	census before	results	526	
11:39:59.946	407.812	1A02MM	NWF SAVE	census before	views	455	
11:40:01.472	409.338	1A02MM	NWF SAVE	written	NWF	23327744	C:\\Users\\bader\\AppData\\Local\\Temp\\claude\\round-dimming\\NWF3\\1104-PAR-1A02MM-ZZZ-BM-MOD-000001.nwf
11:40:01.481	409.347	1A02MM		census after	models	4	
11:40:01.482	409.348	1A02MM		census after	sets	62	
11:40:01.483	409.349	1A02MM		census after	tests	1830	
11:40:01.483	409.349	1A02MM		census after	results	526	
11:40:01.484	409.350	1A02MM		census after	views	455	
11:40:01.492	409.358	1A02MM		step finished	NWF SAVE	1.546	saved 23327744 bytes
11:40:01.504	409.370	1A02MM	WORKBOOK	step started	WORKBOOK	0	
11:40:01.512	409.378	1A02MM	WORKBOOK	census before	models	4	
11:40:01.513	409.379	1A02MM	WORKBOOK	census before	sets	62	
11:40:01.514	409.380	1A02MM	WORKBOOK	census before	tests	1830	
11:40:01.517	409.383	1A02MM	WORKBOOK	census before	results	526	
11:40:01.517	409.383	1A02MM	WORKBOOK	census before	views	455	
11:40:07.441	415.307	1A02MM	WORKBOOK	written	XLSX	546236	C:\\Users\\bader\\AppData\\Local\\Temp\\claude\\round-dimming\\Excel\\1104-PAR-1A02MM-ZZZ-BM-MOD-000001.xlsx
11:40:08.082	415.948	1A02MM		census after	models	4	
11:40:08.083	415.949	1A02MM		census after	sets	62	
11:40:08.084	415.950	1A02MM		census after	tests	1830	
11:40:08.085	415.950	1A02MM		census after	results	526	
11:40:08.085	415.951	1A02MM		census after	views	455	
11:40:08.101	415.967	1A02MM		step finished	WORKBOOK	6.571	wrote 546236 bytes
11:40:08.109	415.975	1A02MM	HTML	step started	HTML	0	
11:40:08.120	415.986	1A02MM	HTML	census before	models	4	
11:40:08.120	415.987	1A02MM	HTML	census before	sets	62	
11:40:08.122	415.987	1A02MM	HTML	census before	tests	1830	
11:40:08.122	415.988	1A02MM	HTML	census before	results	526	
11:40:08.123	415.989	1A02MM	HTML	census before	views	455	
11:40:08.287	416.153	1A02MM	HTML	written	HTML	4417994	C:\\Users\\bader\\AppData\\Local\\Temp\\claude\\round-dimming\\Excel\\1104-PAR-1A02MM-ZZZ-BM-MOD-000001.html
11:40:08.532	416.398	1A02MM		census after	models	4	
11:40:08.532	416.398	1A02MM		census after	sets	62	
11:40:08.534	416.399	1A02MM		census after	tests	1830	
11:40:08.534	416.400	1A02MM		census after	results	526	
11:40:08.535	416.401	1A02MM		census after	views	455	
11:40:08.541	416.407	1A02MM		step finished	HTML	0.421	wrote 4417994 bytes
11:40:08.552	416.418	1A02MM	NWD	step started	NWD	0	
11:40:08.560	416.426	1A02MM	NWD	census before	models	4	
11:40:08.561	416.427	1A02MM	NWD	census before	sets	62	
11:40:08.562	416.428	1A02MM	NWD	census before	tests	1830	
11:40:08.562	416.428	1A02MM	NWD	census before	results	526	
11:40:08.563	416.429	1A02MM	NWD	census before	views	455	
11:40:10.328	418.194	1A02MM	NWD	written	NWD	25241753	C:\\Users\\bader\\AppData\\Local\\Temp\\claude\\round-dimming\\NWD\\1104-PAR-1A02MM-ZZZ-BM-MOD-000001.nwd
11:40:10.353	418.220	1A02MM		census after	models	4	
11:40:10.354	418.221	1A02MM		census after	sets	62	
11:40:10.356	418.222	1A02MM		census after	tests	1830	
11:40:10.357	418.223	1A02MM		census after	results	526	
11:40:10.357	418.223	1A02MM		census after	views	455	
11:40:10.365	418.231	1A02MM		step finished	NWD	1.782	published 25241753 bytes
11:40:10.374	418.240	1A02MM	CONFIRM	step started	CONFIRM	0	
11:40:10.383	418.249	1A02MM	CONFIRM	census before	models	4	
11:40:10.384	418.250	1A02MM	CONFIRM	census before	sets	62	
11:40:10.385	418.251	1A02MM	CONFIRM	census before	tests	1830	
11:40:10.386	418.252	1A02MM	CONFIRM	census before	results	526	
11:40:10.387	418.253	1A02MM	CONFIRM	census before	views	455	
11:40:10.413	418.279	1A02MM		census after	models	4	
11:40:10.414	418.280	1A02MM		census after	sets	62	
11:40:10.415	418.281	1A02MM		census after	tests	1830	
11:40:10.415	418.282	1A02MM		census after	results	526	
11:40:10.416	418.282	1A02MM		census after	views	455	
11:40:10.424	418.290	1A02MM		step finished	CONFIRM	0.038	the NWF is 23327744 bytes
11:40:10.481	418.347	1A02MM		gap	Family	860	it would belong in a workbook column of ours, which is Q25
11:40:10.482	418.348	1A02MM		gap	Type Name	860	it would belong in a workbook column of ours, which is Q25
11:40:10.483	418.349	1A02MM		gap	Material	723	it would belong in a workbook column of ours, which is Q25
11:40:10.483	418.349	1A02MM		gap	Id From	860	the ITEM IDS block counts it per property and no output names it per item
11:40:10.518	418.384	1A02MM		step total	TESTS RUN	13.458	
11:40:10.519	418.385	1A02MM		step total	HARVEST	16.591	
11:40:10.520	418.386	1A02MM		step total	IMAGES	10.269	
11:40:10.532	418.399			group finished	1A02MM	311.822	DONE Weekly run plus XML
11:40:10.672	418.538			timing	VIEWS	250.247	1 visits
11:40:10.673	418.539			timing	HARVEST	16.591	210 visits
11:40:10.673	418.539			timing	TESTS RUN	13.458	210 visits
11:40:10.674	418.540			timing	WORKBOOK	6.571	1 visits
11:40:10.675	418.541			timing	NWD	1.782	1 visits
11:40:10.675	418.541			timing	NWF SAVE	1.546	1 visits
11:40:10.676	418.542			timing	DECIDE	0.895	1 visits
11:40:10.676	418.543			timing	SETS	0.436	1 visits
11:40:10.677	418.544			timing	HTML	0.421	1 visits
11:40:10.679	418.544			timing	UNITS	0.059	1 visits
11:40:10.679	418.545			timing	CONFIRM	0.038	1 visits
11:40:10.680	418.546			timing nested	IMAGES	10.269	526 visits
11:40:10.827	418.693	1A02MS	DECIDE	step started	DECIDE	0	
11:40:10.833	418.700	1A02MS	DECIDE	census before	models	0	
11:40:10.834	418.701	1A02MS	DECIDE	census before	sets	0	
11:40:10.835	418.701	1A02MS	DECIDE	census before	tests	0	
11:40:10.835	418.702	1A02MS	DECIDE	census before	results	0	
11:40:10.836	418.703	1A02MS	DECIDE	census before	views	0	
11:40:10.871	418.737	1A02MS		census after	models	0	
11:40:10.872	418.738	1A02MS		census after	sets	0	
11:40:10.873	418.739	1A02MS		census after	tests	0	
11:40:10.874	418.740	1A02MS		census after	results	0	
11:40:10.875	418.740	1A02MS		census after	views	0	
11:40:10.881	418.747	1A02MS		step finished	DECIDE	0.045	First run
11:40:10.902	418.768	1A02MS	APPEND	step started	APPEND	0	
11:40:10.909	418.775	1A02MS	APPEND	census before	models	0	
11:40:10.909	418.775	1A02MS	APPEND	census before	sets	0	
11:40:10.910	418.776	1A02MS	APPEND	census before	tests	0	
11:40:10.911	418.777	1A02MS	APPEND	census before	results	0	
11:40:10.912	418.778	1A02MS	APPEND	census before	views	0	
11:40:11.005	418.871	1A02MS	APPEND	appended	APPEND	18186914	C:\\00-NM\\Federation Task\\C02 + 04\\C02\\NWC\\1104-PAR-1A02MS-ZZZ-ST-MOD-000001.nwc
11:40:11.027	418.893	1A02MS		census after	models	1	
11:40:11.027	418.894	1A02MS		census after	sets	0	
11:40:11.028	418.895	1A02MS		census after	tests	0	
11:40:11.029	418.895	1A02MS		census after	results	0	
11:40:11.031	418.898	1A02MS		census after	views	6	
11:40:11.214	419.080	1A02MS		step finished	APPEND	0.123	1 of 1 appended
11:40:11.221	419.087	1A02MS	NWF SAVE	step started	NWF SAVE	0	
11:40:11.228	419.094	1A02MS	NWF SAVE	census before	models	1	
11:40:11.229	419.095	1A02MS	NWF SAVE	census before	sets	0	
11:40:11.230	419.096	1A02MS	NWF SAVE	census before	tests	0	
11:40:11.230	419.096	1A02MS	NWF SAVE	census before	results	0	
11:40:11.231	419.097	1A02MS	NWF SAVE	census before	views	6	
11:40:11.479	419.345	1A02MS	NWF SAVE	written	NWF	3930	C:\\Users\\bader\\AppData\\Local\\Temp\\claude\\round-dimming\\NWF3\\1104-PAR-1A02MS-ZZZ-BM-MOD-000001.nwf
11:40:11.485	419.351	1A02MS		census after	models	1	
11:40:11.486	419.352	1A02MS		census after	sets	0	
11:40:11.487	419.353	1A02MS		census after	tests	0	
11:40:11.487	419.353	1A02MS		census after	results	0	
11:40:11.488	419.354	1A02MS		census after	views	6	
11:40:11.494	419.360	1A02MS		step finished	NWF SAVE	0.265	saved 3930 bytes
11:40:11.500	419.366	1A02MS	UNITS	step started	UNITS	0	
11:40:11.506	419.373	1A02MS	UNITS	census before	models	1	
11:40:11.508	419.374	1A02MS	UNITS	census before	sets	0	
11:40:11.508	419.374	1A02MS	UNITS	census before	tests	0	
11:40:11.509	419.376	1A02MS	UNITS	census before	results	0	
11:40:11.511	419.377	1A02MS	UNITS	census before	views	6	
11:40:11.801	419.667	1A02MS		census after	models	1	
11:40:11.841	419.707	1A02MS		census after	sets	0	
11:40:11.859	419.724	1A02MS		census after	tests	0	
11:40:11.878	419.745	1A02MS		census after	results	0	
11:40:11.897	419.763	1A02MS		census after	views	6	
11:40:12.142	420.008	1A02MS		step finished	UNITS	0.274	the document was asked for Meters
11:40:12.192	420.058	1A02MS	SETS	step started	SETS	0	
11:40:12.224	420.090	1A02MS	SETS	census before	models	1	
11:40:12.235	420.101	1A02MS	SETS	census before	sets	0	
11:40:12.243	420.108	1A02MS	SETS	census before	tests	0	
11:40:12.256	420.122	1A02MS	SETS	census before	results	0	
11:40:12.269	420.135	1A02MS	SETS	census before	views	6	
11:40:13.839	421.705	1A02MS		census after	models	1	
11:40:13.841	421.706	1A02MS		census after	sets	61	
11:40:13.842	421.707	1A02MS		census after	tests	0	
11:40:13.843	421.708	1A02MS		census after	results	0	
11:40:13.844	421.709	1A02MS		census after	views	6	
11:40:13.850	421.717	1A02MS		step finished	SETS	1.659	61 created, 0 already there, 6 finding items, 55 at zero.
11:40:14.136	422.002	1A02MS	TESTS CREATE	step started	TESTS CREATE	0	
11:40:14.167	422.034	1A02MS	TESTS CREATE	census before	models	1	
11:40:14.184	422.049	1A02MS	TESTS CREATE	census before	sets	61	
11:40:14.198	422.063	1A02MS	TESTS CREATE	census before	tests	0	
11:40:14.208	422.074	1A02MS	TESTS CREATE	census before	results	0	
11:40:14.212	422.078	1A02MS	TESTS CREATE	census before	views	6	
11:40:14.232	422.098	1A02MS	TESTS CREATE	test created	BLD-ST-Columns-vs-BLD-ST-Foundation	0.025	hard_conservative, 25 mm chosen in the tool is 0.025 m
11:40:14.267	422.134	1A02MS		census after	models	1	
11:40:14.283	422.148	1A02MS		census after	sets	61	
11:40:14.298	422.164	1A02MS		census after	tests	1	
11:40:14.307	422.173	1A02MS		census after	results	0	
11:40:14.316	422.181	1A02MS		census after	views	6	
11:40:14.352	422.218	1A02MS		step finished	TESTS CREATE	0.133	BLD-ST-Columns-vs-BLD-ST-Foundation
11:40:14.444	422.310	1A02MS	TESTS CREATE	test created	BLD-ST-Framing-vs-BLD-ST-Foundation	0.025	hard_conservative, 25 mm chosen in the tool is 0.025 m
11:40:14.522	422.388	1A02MS	TESTS CREATE	test created	BLD-ST-Framing-vs-BLD-ST-Columns	0.025	hard_conservative, 25 mm chosen in the tool is 0.025 m
11:40:14.584	422.450	1A02MS	TESTS CREATE	test created	BLD-ST-Walls-vs-BLD-ST-Foundation	0.025	hard_conservative, 25 mm chosen in the tool is 0.025 m
11:40:14.646	422.512	1A02MS	TESTS CREATE	test created	BLD-ST-Walls-vs-BLD-ST-Columns	0.025	hard_conservative, 25 mm chosen in the tool is 0.025 m
11:40:14.723	422.589	1A02MS	TESTS CREATE	test created	BLD-ST-Walls-vs-BLD-ST-Framing	0.025	hard_conservative, 25 mm chosen in the tool is 0.025 m
11:40:14.801	422.667	1A02MS	TESTS CREATE	test created	BLD-ST-Floors-vs-BLD-ST-Foundation	0.025	hard_conservative, 25 mm chosen in the tool is 0.025 m
11:40:14.847	422.713	1A02MS	TESTS CREATE	test created	BLD-ST-Floors-vs-BLD-ST-Columns	0.025	hard_conservative, 25 mm chosen in the tool is 0.025 m
11:40:14.893	422.759	1A02MS	TESTS CREATE	test created	BLD-ST-Floors-vs-BLD-ST-Framing	0.025	hard_conservative, 25 mm chosen in the tool is 0.025 m
11:40:14.956	422.822	1A02MS	TESTS CREATE	test created	BLD-ST-Floors-vs-BLD-ST-Walls	0.025	hard_conservative, 25 mm chosen in the tool is 0.025 m
11:40:15.003	422.869	1A02MS	TESTS CREATE	test created	BLD-ST-Stair-vs-BLD-ST-Foundation	0.025	hard_conservative, 25 mm chosen in the tool is 0.025 m
11:40:15.049	422.916	1A02MS	TESTS CREATE	test created	BLD-ST-Stair-vs-BLD-ST-Columns	0.025	hard_conservative, 25 mm chosen in the tool is 0.025 m
11:40:15.097	422.964	1A02MS	TESTS CREATE	test created	BLD-ST-Stair-vs-BLD-ST-Framing	0.025	hard_conservative, 25 mm chosen in the tool is 0.025 m
11:40:15.144	423.010	1A02MS	TESTS CREATE	test created	BLD-ST-Stair-vs-BLD-ST-Walls	0.025	hard_conservative, 25 mm chosen in the tool is 0.025 m
11:40:15.222	423.089	1A02MS	TESTS CREATE	test created	BLD-ST-Stair-vs-BLD-ST-Floors	0.025	hard_conservative, 25 mm chosen in the tool is 0.025 m
11:40:16.404	424.270	1A02MS	VIEWS	step started	VIEWS	0	
11:40:16.435	424.301	1A02MS	VIEWS	census before	models	1	
11:40:16.450	424.316	1A02MS	VIEWS	census before	sets	61	
11:40:16.463	424.329	1A02MS	VIEWS	census before	tests	15	
11:40:16.479	424.345	1A02MS	VIEWS	census before	results	0	
11:40:16.493	424.359	1A02MS	VIEWS	census before	views	6	
11:40:16.612	424.477	1A02MS		census after	models	1	
11:40:16.624	424.490	1A02MS		census after	sets	61	
11:40:16.642	424.508	1A02MS		census after	tests	15	
11:40:16.671	424.536	1A02MS		census after	results	0	
11:40:16.683	424.549	1A02MS		census after	views	6	
11:40:16.724	424.590	1A02MS		step finished	VIEWS	0.202	No viewpoint was planned for this group.
11:40:17.234	425.100	1A02MS	NWF SAVE	written	NWF	82015	C:\\Users\\bader\\AppData\\Local\\Temp\\claude\\round-dimming\\NWF3\\1104-PAR-1A02MS-ZZZ-BM-MOD-000001.nwf
11:40:17.294	425.160	1A02MS	WORKBOOK	step started	WORKBOOK	0	
11:40:17.320	425.186	1A02MS	WORKBOOK	census before	models	1	
11:40:17.332	425.199	1A02MS	WORKBOOK	census before	sets	61	
11:40:17.349	425.215	1A02MS	WORKBOOK	census before	tests	15	
11:40:17.365	425.231	1A02MS	WORKBOOK	census before	results	0	
11:40:17.380	425.246	1A02MS	WORKBOOK	census before	views	6	
11:40:22.968	430.833	1A02MS	WORKBOOK	written	XLSX	471822	C:\\Users\\bader\\AppData\\Local\\Temp\\claude\\round-dimming\\Excel\\1104-PAR-1A02MS-ZZZ-BM-MOD-000001.xlsx
11:40:23.565	431.431	1A02MS		census after	models	1	
11:40:23.566	431.432	1A02MS		census after	sets	61	
11:40:23.567	431.433	1A02MS		census after	tests	15	
11:40:23.567	431.433	1A02MS		census after	results	0	
11:40:23.568	431.434	1A02MS		census after	views	6	
11:40:23.579	431.444	1A02MS		step finished	WORKBOOK	6.284	wrote 471822 bytes
11:40:23.615	431.481	1A02MS	HTML	step started	HTML	0	
11:40:23.624	431.491	1A02MS	HTML	census before	models	1	
11:40:23.625	431.491	1A02MS	HTML	census before	sets	61	
11:40:23.625	431.492	1A02MS	HTML	census before	tests	15	
11:40:23.627	431.493	1A02MS	HTML	census before	results	0	
11:40:23.627	431.493	1A02MS	HTML	census before	views	6	
11:40:23.740	431.606	1A02MS	HTML	written	HTML	2683307	C:\\Users\\bader\\AppData\\Local\\Temp\\claude\\round-dimming\\Excel\\1104-PAR-1A02MS-ZZZ-BM-MOD-000001.html
11:40:23.983	431.849	1A02MS		census after	models	1	
11:40:23.984	431.850	1A02MS		census after	sets	61	
11:40:23.984	431.851	1A02MS		census after	tests	15	
11:40:23.985	431.852	1A02MS		census after	results	0	
11:40:23.986	431.852	1A02MS		census after	views	6	
11:40:23.997	431.863	1A02MS		step finished	HTML	0.395	wrote 2683307 bytes
11:40:24.017	431.883	1A02MS	NWD	step started	NWD	0	
11:40:24.026	431.892	1A02MS	NWD	census before	models	1	
11:40:24.027	431.893	1A02MS	NWD	census before	sets	61	
11:40:24.028	431.894	1A02MS	NWD	census before	tests	15	
11:40:24.029	431.895	1A02MS	NWD	census before	results	0	
11:40:24.029	431.895	1A02MS	NWD	census before	views	6	
11:40:25.405	433.271	1A02MS	NWD	written	NWD	12807094	C:\\Users\\bader\\AppData\\Local\\Temp\\claude\\round-dimming\\NWD\\1104-PAR-1A02MS-ZZZ-BM-MOD-000001.nwd
11:40:25.415	433.281	1A02MS		census after	models	1	
11:40:25.416	433.282	1A02MS		census after	sets	61	
11:40:25.416	433.282	1A02MS		census after	tests	15	
11:40:25.417	433.283	1A02MS		census after	results	0	
11:40:25.418	433.284	1A02MS		census after	views	6	
11:40:25.427	433.293	1A02MS		step finished	NWD	1.399	published 12807094 bytes
11:40:25.434	433.300	1A02MS	CONFIRM	step started	CONFIRM	0	
11:40:25.445	433.311	1A02MS	CONFIRM	census before	models	1	
11:40:25.446	433.312	1A02MS	CONFIRM	census before	sets	61	
11:40:25.447	433.313	1A02MS	CONFIRM	census before	tests	15	
11:40:25.447	433.313	1A02MS	CONFIRM	census before	results	0	
11:40:25.448	433.314	1A02MS	CONFIRM	census before	views	6	
11:40:25.486	433.352	1A02MS		census after	models	1	
11:40:25.487	433.353	1A02MS		census after	sets	61	
11:40:25.488	433.354	1A02MS		census after	tests	15	
11:40:25.489	433.355	1A02MS		census after	results	0	
11:40:25.490	433.356	1A02MS		census after	views	6	
11:40:25.498	433.364	1A02MS		step finished	CONFIRM	0.051	the NWF is 82015 bytes
11:40:25.569	433.435	1A02MS		step total	NWF SAVE	0.422	
11:40:25.570	433.436	1A02MS		step total	TESTS CREATE	0.611	
11:40:25.588	433.454			group finished	1A02MS	14.85	DONE First run
11:40:25.724	433.590			timing	WORKBOOK	6.284	1 visits
11:40:25.725	433.591			timing	SETS	1.659	1 visits
11:40:25.725	433.592			timing	NWD	1.399	1 visits
11:40:25.725	433.592			timing	TESTS CREATE	0.611	15 visits
11:40:25.727	433.593			timing	NWF SAVE	0.422	2 visits
11:40:25.728	433.594			timing	HTML	0.395	1 visits
11:40:25.728	433.594			timing	UNITS	0.274	1 visits
11:40:25.729	433.595			timing	VIEWS	0.202	1 visits
11:40:25.729	433.596			timing	APPEND	0.123	1 visits
11:40:25.730	433.596			timing	CONFIRM	0.051	1 visits
11:40:25.731	433.597			timing	DECIDE	0.045	1 visits
11:40:25.840	433.706	1A02WE	DECIDE	step started	DECIDE	0	
11:40:25.847	433.713	1A02WE	DECIDE	census before	models	0	
11:40:25.848	433.714	1A02WE	DECIDE	census before	sets	0	
11:40:25.848	433.714	1A02WE	DECIDE	census before	tests	0	
11:40:25.849	433.715	1A02WE	DECIDE	census before	results	0	
11:40:25.849	433.716	1A02WE	DECIDE	census before	views	0	
11:40:26.693	434.559	1A02WE		census after	models	4	
11:40:26.694	434.560	1A02WE		census after	sets	61	
11:40:26.695	434.560	1A02WE		census after	tests	1830	
11:40:26.695	434.561	1A02WE		census after	results	29	
11:40:26.696	434.562	1A02WE		census after	views	22	
11:40:26.704	434.570	1A02WE		step finished	DECIDE	0.848	Weekly run plus XML
11:40:26.738	434.604	1A02WE	UNITS	step started	UNITS	0	
11:40:26.747	434.613	1A02WE	UNITS	census before	models	4	
11:40:26.748	434.614	1A02WE	UNITS	census before	sets	61	
11:40:26.748	434.614	1A02WE	UNITS	census before	tests	1830	
11:40:26.750	434.615	1A02WE	UNITS	census before	results	29	
11:40:26.750	434.616	1A02WE	UNITS	census before	views	22	
11:40:26.788	434.654	1A02WE		census after	models	4	
11:40:26.789	434.654	1A02WE		census after	sets	61	
11:40:26.789	434.655	1A02WE		census after	tests	1830	
11:40:26.790	434.656	1A02WE		census after	results	29	
11:40:26.790	434.656	1A02WE		census after	views	22	
11:40:26.797	434.663	1A02WE		step finished	UNITS	0.047	the document was asked for Meters
11:40:26.810	434.676	1A02WE	SETS	step started	SETS	0	
11:40:26.819	434.685	1A02WE	SETS	census before	models	4	
11:40:26.820	434.686	1A02WE	SETS	census before	sets	61	
11:40:26.820	434.687	1A02WE	SETS	census before	tests	1830	
11:40:26.821	434.687	1A02WE	SETS	census before	results	29	
11:40:26.822	434.688	1A02WE	SETS	census before	views	22	
11:40:27.377	435.243	1A02WE		census after	models	4	
11:40:27.378	435.244	1A02WE		census after	sets	62	
11:40:27.379	435.245	1A02WE		census after	tests	1830	
11:40:27.379	435.245	1A02WE		census after	results	29	
11:40:27.379	435.246	1A02WE		census after	views	22	
11:40:27.387	435.254	1A02WE		step finished	SETS	0.564	1 created, 60 already there, 0 finding items, 1 at zero.
11:40:27.533	435.399	1A02WE	TESTS RUN	step started	TESTS RUN	0	
11:40:27.542	435.408	1A02WE	TESTS RUN	census before	models	4	
11:40:27.543	435.409	1A02WE	TESTS RUN	census before	sets	62	
11:40:27.543	435.410	1A02WE	TESTS RUN	census before	tests	1830	
11:40:27.544	435.410	1A02WE	TESTS RUN	census before	results	29	
11:40:27.544	435.411	1A02WE	TESTS RUN	census before	views	22	
11:40:27.613	435.479	1A02WE		census after	models	4	
11:40:27.614	435.479	1A02WE		census after	sets	62	
11:40:27.614	435.480	1A02WE		census after	tests	1830	
11:40:27.615	435.481	1A02WE		census after	results	29	
11:40:27.615	435.481	1A02WE		census after	views	22	
11:40:27.623	435.489	1A02WE		step finished	TESTS RUN	0.077	BLD-AR-Walls-vs-BLD-AR-Floors
11:40:27.629	435.496	1A02WE	HARVEST	step started	HARVEST	0	
11:40:27.639	435.505	1A02WE	HARVEST	census before	models	4	
11:40:27.640	435.506	1A02WE	HARVEST	census before	sets	62	
11:40:27.640	435.506	1A02WE	HARVEST	census before	tests	1830	
11:40:27.641	435.507	1A02WE	HARVEST	census before	results	29	
11:40:27.642	435.508	1A02WE	HARVEST	census before	views	22	
11:40:27.677	435.543	1A02WE		census after	models	4	
11:40:27.678	435.543	1A02WE		census after	sets	62	
11:40:27.678	435.544	1A02WE		census after	tests	1830	
11:40:27.679	435.545	1A02WE		census after	results	29	
11:40:27.680	435.545	1A02WE		census after	views	22	
11:40:27.687	435.553	1A02WE		step finished	HARVEST	0.031	BLD-AR-Walls-vs-BLD-AR-Floors
11:40:27.688	435.553	1A02WE		rows for the workbook	BLD-AR-Walls-vs-BLD-AR-Floors	0	0 in the document
11:40:27.688	435.554	1A02WE		test passed	BLD-AR-Walls-vs-BLD-AR-Floors	0	ran and found nothing
11:40:27.814	435.680	1A02WE		rows for the workbook	BLD-AR-Windows-vs-BLD-AR-Floors	0	0 in the document
11:40:27.815	435.681	1A02WE		test passed	BLD-AR-Windows-vs-BLD-AR-Floors	0	ran and found nothing
11:40:28.050	435.916	1A02WE	IMAGES	step started	IMAGES	0	
11:40:28.060	435.926	1A02WE	IMAGES	census before	models	4	
11:40:28.061	435.927	1A02WE	IMAGES	census before	sets	62	
11:40:28.062	435.928	1A02WE	IMAGES	census before	tests	1830	
11:40:28.062	435.928	1A02WE	IMAGES	census before	results	29	
11:40:28.063	435.929	1A02WE	IMAGES	census before	views	22	
11:40:28.101	435.967	1A02WE	HARVEST	census after	models	4	
11:40:28.102	435.968	1A02WE	HARVEST	census after	sets	62	
11:40:28.103	435.969	1A02WE	HARVEST	census after	tests	1830	
11:40:28.104	435.970	1A02WE	HARVEST	census after	results	29	
11:40:28.105	435.970	1A02WE	HARVEST	census after	views	22	
11:40:28.113	435.979	1A02WE	HARVEST	step finished	IMAGES	0.049	BLD-AR-Windows-vs-BLD-AR-Walls
11:40:28.192	436.058	1A02WE		rows for the workbook	BLD-AR-Windows-vs-BLD-AR-Walls	3	3 in the document
11:40:28.193	436.059	1A02WE		test found clashes	BLD-AR-Windows-vs-BLD-AR-Walls	3	ran and found clashes
11:40:28.329	436.196	1A02WE		rows for the workbook	BLD-AR-Doors-vs-BLD-AR-Floors	0	0 in the document
11:40:28.330	436.196	1A02WE		test passed	BLD-AR-Doors-vs-BLD-AR-Floors	0	ran and found nothing
11:40:28.509	436.375	1A02WE		rows for the workbook	BLD-AR-Doors-vs-BLD-AR-Walls	2	2 in the document
11:40:28.510	436.376	1A02WE		test found clashes	BLD-AR-Doors-vs-BLD-AR-Walls	2	ran and found clashes
11:40:28.642	436.508	1A02WE		rows for the workbook	BLD-AR-Doors-vs-BLD-AR-Windows	0	0 in the document
11:40:28.643	436.509	1A02WE		test passed	BLD-AR-Doors-vs-BLD-AR-Windows	0	ran and found nothing
11:40:28.756	436.622	1A02WE		rows for the workbook	BLD-ST-Foundation-vs-BLD-AR-Floors	0	0 in the document
11:40:28.757	436.623	1A02WE		test passed	BLD-ST-Foundation-vs-BLD-AR-Floors	0	ran and found nothing
11:40:28.870	436.736	1A02WE		rows for the workbook	BLD-ST-Foundation-vs-BLD-AR-Walls	0	0 in the document
11:40:28.871	436.737	1A02WE		test passed	BLD-ST-Foundation-vs-BLD-AR-Walls	0	ran and found nothing
11:40:28.979	436.845	1A02WE		rows for the workbook	BLD-ST-Foundation-vs-BLD-AR-Windows	0	0 in the document
11:40:28.980	436.846	1A02WE		test passed	BLD-ST-Foundation-vs-BLD-AR-Windows	0	ran and found nothing
11:40:29.091	436.957	1A02WE		rows for the workbook	BLD-ST-Foundation-vs-BLD-AR-Doors	0	0 in the document
11:40:29.092	436.958	1A02WE		test passed	BLD-ST-Foundation-vs-BLD-AR-Doors	0	ran and found nothing
11:40:29.200	437.066	1A02WE		rows for the workbook	BLD-ST-Columns-vs-BLD-AR-Floors	0	0 in the document
11:40:29.201	437.066	1A02WE		test passed	BLD-ST-Columns-vs-BLD-AR-Floors	0	ran and found nothing
11:40:29.306	437.172	1A02WE		rows for the workbook	BLD-ST-Columns-vs-BLD-AR-Walls	0	0 in the document
11:40:29.307	437.173	1A02WE		test passed	BLD-ST-Columns-vs-BLD-AR-Walls	0	ran and found nothing
11:40:29.415	437.281	1A02WE		rows for the workbook	BLD-ST-Columns-vs-BLD-AR-Windows	0	0 in the document
11:40:29.416	437.282	1A02WE		test passed	BLD-ST-Columns-vs-BLD-AR-Windows	0	ran and found nothing
