time	seconds	group	step	event	name	number	text
10:43:58.975	162.971	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-AR-Railings	0.082	was 0.2460629921
10:43:58.981	162.978	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-AR-Site	0.082	was 0.2460629921
10:43:58.988	162.985	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-ST-Foundation	0.082	was 0.2460629921
10:43:58.995	162.991	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-ST-Columns	0.082	was 0.2460629921
10:43:59.002	162.999	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-ST-Framing	0.082	was 0.2460629921
10:43:59.009	163.006	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-ST-Walls	0.082	was 0.2460629921
10:43:59.015	163.012	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-ST-Floors	0.082	was 0.2460629921
10:43:59.032	163.028	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-ST-Stair	0.082	was 0.2460629921
10:43:59.040	163.036	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
10:43:59.053	163.050	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
10:43:59.063	163.059	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-ME-Mechanical Equipment	0.082	was 0.2460629921
10:43:59.070	163.067	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-ME-Flex Ducts	0.082	was 0.2460629921
10:43:59.077	163.074	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-ME-Air Terminals	0.082	was 0.2460629921
10:43:59.084	163.081	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-ME-Pipes&Pipe Fittings	0.082	was 0.2460629921
10:43:59.091	163.088	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-ME-Pipe Accessories	0.082	was 0.2460629921
10:43:59.100	163.097	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-ME-Plumbing Fixtures	0.082	was 0.2460629921
10:43:59.107	163.104	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-ME-Flex Pipes	0.082	was 0.2460629921
10:43:59.114	163.111	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-FF-Mechanical Equipment	0.082	was 0.2460629921
10:43:59.120	163.118	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-FF-Pipes & Pipe Fittings	0.082	was 0.2460629921
10:43:59.128	163.125	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-FF-Pipe Accessories	0.082	was 0.2460629921
10:43:59.135	163.132	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-FF-Pipe Insulations	0.082	was 0.2460629921
10:43:59.142	163.138	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-FF-Plumbing Fixtures	0.082	was 0.2460629921
10:43:59.149	163.145	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-FF-Sprinklers	0.082	was 0.2460629921
10:43:59.155	163.152	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-PL-Mechanical Equipment	0.082	was 0.2460629921
10:43:59.162	163.159	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-PL-Pipes & Pipe Fittings	0.082	was 0.2460629921
10:43:59.169	163.166	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-PL-Pipe Accessories	0.082	was 0.2460629921
10:43:59.177	163.174	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-PL-Pipe Insulations	0.082	was 0.2460629921
10:43:59.185	163.182	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-PL-Plumbing Fixtures	0.082	was 0.2460629921
10:43:59.193	163.190	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-DR-Mechanical Equipment	0.082	was 0.2460629921
10:43:59.204	163.201	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-DR-Pipes & Pipe Fittings	0.082	was 0.2460629921
10:43:59.214	163.212	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-DR-Pipe Insulations	0.082	was 0.2460629921
10:43:59.222	163.219	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-DR-Plumbing Fixtures	0.082	was 0.2460629921
10:43:59.235	163.232	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0.082	was 0.2460629921
10:43:59.242	163.239	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-EL-Electrical Equipment	0.082	was 0.2460629921
10:43:59.249	163.246	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-EL-Electrical Fixtures	0.082	was 0.2460629921
10:43:59.256	163.253	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-EL-Conduits & Conduit Fittings	0.082	was 0.2460629921
10:43:59.262	163.259	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-EL-Devices	0.082	was 0.2460629921
10:43:59.269	163.266	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-EL-Lighting Fixtures	0.082	was 0.2460629921
10:43:59.276	163.274	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-EL-Lighting Devices	0.082	was 0.2460629921
10:43:59.284	163.281	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-EL-Fire Alarm Devices	0.082	was 0.2460629921
10:43:59.291	163.287	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-EL-Telecom Equipment	0.082	was 0.2460629921
10:43:59.298	163.294	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-EL-Telecom Fixtures	0.082	was 0.2460629921
10:43:59.305	163.301	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-Security Devices	0.082	was 0.2460629921
10:43:59.311	163.308	1A02MM		tolerance set on a saved test	BLD-EL-Telephone Devices-vs-BLD-EL-Communication Devices	0.082	was 0.2460629921
10:43:59.319	163.315	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-AR-Floors	0.082	was 0.2460629921
10:43:59.421	163.418	1A02MM		rows for the workbook	BLD-EL-Data Devices-vs-BLD-AR-Floors	0	0 in the document
10:43:59.422	163.419	1A02MM		test passed	BLD-EL-Data Devices-vs-BLD-AR-Floors	0	ran and found nothing
10:43:59.444	163.441	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-AR-Stairs	0.082	was 0.2460629921
10:43:59.451	163.448	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-AR-Ramps	0.082	was 0.2460629921
10:43:59.458	163.455	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-AR-Roofs	0.082	was 0.2460629921
10:43:59.464	163.462	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
10:43:59.473	163.470	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-AR-Columns	0.082	was 0.2460629921
10:43:59.480	163.477	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-AR-Walls	0.082	was 0.2460629921
10:43:59.683	163.681	1A02MM		rows for the workbook	BLD-EL-Data Devices-vs-BLD-AR-Walls	4	4 in the document
10:43:59.684	163.682	1A02MM		test found clashes	BLD-EL-Data Devices-vs-BLD-AR-Walls	4	ran and found clashes
10:43:59.725	163.722	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-AR-Windows	0.082	was 0.2460629921
10:43:59.732	163.728	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
10:43:59.739	163.736	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
10:43:59.746	163.743	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-AR-Doors	0.082	was 0.2460629921
10:43:59.842	163.839	1A02MM		rows for the workbook	BLD-EL-Data Devices-vs-BLD-AR-Doors	0	0 in the document
10:43:59.844	163.840	1A02MM		test passed	BLD-EL-Data Devices-vs-BLD-AR-Doors	0	ran and found nothing
10:43:59.865	163.861	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-AR-Casework	0.082	was 0.2460629921
10:43:59.871	163.868	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-AR-Furniture	0.082	was 0.2460629921
10:43:59.884	163.881	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-AR-Parking	0.082	was 0.2460629921
10:43:59.893	163.890	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-AR-Railings	0.082	was 0.2460629921
10:43:59.900	163.897	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-AR-Site	0.082	was 0.2460629921
10:43:59.909	163.906	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-ST-Foundation	0.082	was 0.2460629921
10:43:59.999	163.995	1A02MM		rows for the workbook	BLD-EL-Data Devices-vs-BLD-ST-Foundation	0	0 in the document
10:44:00.000	163.996	1A02MM		test passed	BLD-EL-Data Devices-vs-BLD-ST-Foundation	0	ran and found nothing
10:44:00.024	164.021	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-ST-Columns	0.082	was 0.2460629921
10:44:00.121	164.118	1A02MM		rows for the workbook	BLD-EL-Data Devices-vs-BLD-ST-Columns	0	0 in the document
10:44:00.122	164.119	1A02MM		test passed	BLD-EL-Data Devices-vs-BLD-ST-Columns	0	ran and found nothing
10:44:00.143	164.140	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-ST-Framing	0.082	was 0.2460629921
10:44:00.215	164.211	1A02MM		rows for the workbook	BLD-EL-Data Devices-vs-BLD-ST-Framing	0	0 in the document
10:44:00.216	164.212	1A02MM		test passed	BLD-EL-Data Devices-vs-BLD-ST-Framing	0	ran and found nothing
10:44:00.237	164.233	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-ST-Walls	0.082	was 0.2460629921
10:44:00.309	164.305	1A02MM		rows for the workbook	BLD-EL-Data Devices-vs-BLD-ST-Walls	0	0 in the document
10:44:00.309	164.306	1A02MM		test passed	BLD-EL-Data Devices-vs-BLD-ST-Walls	0	ran and found nothing
10:44:00.330	164.327	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-ST-Floors	0.082	was 0.2460629921
10:44:00.404	164.401	1A02MM		rows for the workbook	BLD-EL-Data Devices-vs-BLD-ST-Floors	0	0 in the document
10:44:00.405	164.402	1A02MM		test passed	BLD-EL-Data Devices-vs-BLD-ST-Floors	0	ran and found nothing
10:44:00.425	164.422	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-ST-Stair	0.082	was 0.2460629921
10:44:00.432	164.429	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
10:44:00.439	164.436	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
10:44:00.446	164.443	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-ME-Mechanical Equipment	0.082	was 0.2460629921
10:44:00.453	164.450	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-ME-Flex Ducts	0.082	was 0.2460629921
10:44:00.460	164.457	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-ME-Air Terminals	0.082	was 0.2460629921
10:44:00.467	164.464	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-ME-Pipes&Pipe Fittings	0.082	was 0.2460629921
10:44:00.474	164.470	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-ME-Pipe Accessories	0.082	was 0.2460629921
10:44:00.481	164.477	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-ME-Plumbing Fixtures	0.082	was 0.2460629921
10:44:00.488	164.485	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-ME-Flex Pipes	0.082	was 0.2460629921
10:44:00.496	164.493	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-FF-Mechanical Equipment	0.082	was 0.2460629921
10:44:00.505	164.502	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-FF-Pipes & Pipe Fittings	0.082	was 0.2460629921
10:44:00.514	164.510	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-FF-Pipe Accessories	0.082	was 0.2460629921
10:44:00.537	164.534	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-FF-Pipe Insulations	0.082	was 0.2460629921
10:44:00.545	164.541	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-FF-Plumbing Fixtures	0.082	was 0.2460629921
10:44:00.552	164.548	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-FF-Sprinklers	0.082	was 0.2460629921
10:44:00.561	164.558	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-PL-Mechanical Equipment	0.082	was 0.2460629921
10:44:00.573	164.570	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-PL-Pipes & Pipe Fittings	0.082	was 0.2460629921
10:44:00.580	164.577	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-PL-Pipe Accessories	0.082	was 0.2460629921
10:44:00.587	164.583	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-PL-Pipe Insulations	0.082	was 0.2460629921
10:44:00.594	164.590	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-PL-Plumbing Fixtures	0.082	was 0.2460629921
10:44:00.600	164.597	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-DR-Mechanical Equipment	0.082	was 0.2460629921
10:44:00.607	164.604	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-DR-Pipes & Pipe Fittings	0.082	was 0.2460629921
10:44:00.683	164.679	1A02MM		rows for the workbook	BLD-EL-Data Devices-vs-BLD-DR-Pipes & Pipe Fittings	0	0 in the document
10:44:00.684	164.680	1A02MM		test passed	BLD-EL-Data Devices-vs-BLD-DR-Pipes & Pipe Fittings	0	ran and found nothing
10:44:00.708	164.705	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-DR-Pipe Insulations	0.082	was 0.2460629921
10:44:00.715	164.712	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-DR-Plumbing Fixtures	0.082	was 0.2460629921
10:44:00.811	164.808	1A02MM		rows for the workbook	BLD-EL-Data Devices-vs-BLD-DR-Plumbing Fixtures	0	0 in the document
10:44:00.812	164.809	1A02MM		test passed	BLD-EL-Data Devices-vs-BLD-DR-Plumbing Fixtures	0	ran and found nothing
10:44:00.833	164.830	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0.082	was 0.2460629921
10:44:00.920	164.917	1A02MM		rows for the workbook	BLD-EL-Data Devices-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0	0 in the document
10:44:00.921	164.918	1A02MM		test passed	BLD-EL-Data Devices-vs-BLD-EL-Cable Tray&Cable Tray Fittings	0	ran and found nothing
10:44:00.942	164.938	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-EL-Electrical Equipment	0.082	was 0.2460629921
10:44:01.030	165.027	1A02MM		rows for the workbook	BLD-EL-Data Devices-vs-BLD-EL-Electrical Equipment	0	0 in the document
10:44:01.030	165.027	1A02MM		test passed	BLD-EL-Data Devices-vs-BLD-EL-Electrical Equipment	0	ran and found nothing
10:44:01.051	165.048	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-EL-Electrical Fixtures	0.082	was 0.2460629921
10:44:01.153	165.150	1A02MM		rows for the workbook	BLD-EL-Data Devices-vs-BLD-EL-Electrical Fixtures	0	0 in the document
10:44:01.154	165.151	1A02MM		test passed	BLD-EL-Data Devices-vs-BLD-EL-Electrical Fixtures	0	ran and found nothing
10:44:01.175	165.172	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-EL-Conduits & Conduit Fittings	0.082	was 0.2460629921
10:44:01.264	165.260	1A02MM		rows for the workbook	BLD-EL-Data Devices-vs-BLD-EL-Conduits & Conduit Fittings	0	0 in the document
10:44:01.265	165.261	1A02MM		test passed	BLD-EL-Data Devices-vs-BLD-EL-Conduits & Conduit Fittings	0	ran and found nothing
10:44:01.283	165.280	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-EL-Devices	0.082	was 0.2460629921
10:44:01.356	165.353	1A02MM		rows for the workbook	BLD-EL-Data Devices-vs-BLD-EL-Devices	0	0 in the document
10:44:01.357	165.354	1A02MM		test passed	BLD-EL-Data Devices-vs-BLD-EL-Devices	0	ran and found nothing
10:44:01.375	165.373	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-EL-Lighting Fixtures	0.082	was 0.2460629921
10:44:01.448	165.445	1A02MM		rows for the workbook	BLD-EL-Data Devices-vs-BLD-EL-Lighting Fixtures	0	0 in the document
10:44:01.450	165.446	1A02MM		test passed	BLD-EL-Data Devices-vs-BLD-EL-Lighting Fixtures	0	ran and found nothing
10:44:01.471	165.468	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-EL-Lighting Devices	0.082	was 0.2460629921
10:44:01.543	165.539	1A02MM		rows for the workbook	BLD-EL-Data Devices-vs-BLD-EL-Lighting Devices	0	0 in the document
10:44:01.544	165.540	1A02MM		test passed	BLD-EL-Data Devices-vs-BLD-EL-Lighting Devices	0	ran and found nothing
10:44:01.566	165.563	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-EL-Fire Alarm Devices	0.082	was 0.2460629921
10:44:01.654	165.650	1A02MM		rows for the workbook	BLD-EL-Data Devices-vs-BLD-EL-Fire Alarm Devices	0	0 in the document
10:44:01.655	165.651	1A02MM		test passed	BLD-EL-Data Devices-vs-BLD-EL-Fire Alarm Devices	0	ran and found nothing
10:44:01.674	165.671	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-EL-Telecom Equipment	0.082	was 0.2460629921
10:44:01.681	165.677	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-EL-Telecom Fixtures	0.082	was 0.2460629921
10:44:01.689	165.685	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-Security Devices	0.082	was 0.2460629921
10:44:01.762	165.759	1A02MM		rows for the workbook	BLD-EL-Data Devices-vs-BLD-Security Devices	0	0 in the document
10:44:01.763	165.760	1A02MM		test passed	BLD-EL-Data Devices-vs-BLD-Security Devices	0	ran and found nothing
10:44:01.783	165.779	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-EL-Communication Devices	0.082	was 0.2460629921
10:44:01.857	165.854	1A02MM		rows for the workbook	BLD-EL-Data Devices-vs-BLD-EL-Communication Devices	0	0 in the document
10:44:01.858	165.854	1A02MM		test passed	BLD-EL-Data Devices-vs-BLD-EL-Communication Devices	0	ran and found nothing
10:44:01.882	165.879	1A02MM		tolerance set on a saved test	BLD-EL-Data Devices-vs-BLD-EL-Telephone Devices	0.082	was 0.2460629921
10:44:03.436	167.433	1A02MM	VIEWS	step started	VIEWS	0	
10:44:03.446	167.442	1A02MM	VIEWS	census before	models	4	
10:44:03.446	167.443	1A02MM	VIEWS	census before	sets	62	
10:44:03.447	167.444	1A02MM	VIEWS	census before	tests	1830	
10:44:03.447	167.444	1A02MM	VIEWS	census before	results	526	
10:44:03.448	167.445	1A02MM	VIEWS	census before	views	25	
10:51:59.376	643.373	1A02MM		census after	models	4	
10:51:59.378	643.374	1A02MM		census after	sets	62	
10:51:59.378	643.375	1A02MM		census after	tests	1830	
10:51:59.379	643.375	1A02MM		census after	results	526	
10:51:59.380	643.376	1A02MM		census after	views	455	
10:51:59.386	643.382	1A02MM		step finished	VIEWS	475.94	430 created, 0 already there.
10:51:59.586	643.582	1A02MM	NWF SAVE	step started	NWF SAVE	0	
10:51:59.598	643.594	1A02MM	NWF SAVE	census before	models	4	
10:51:59.599	643.595	1A02MM	NWF SAVE	census before	sets	62	
10:51:59.599	643.596	1A02MM	NWF SAVE	census before	tests	1830	
10:51:59.599	643.597	1A02MM	NWF SAVE	census before	results	526	
10:51:59.601	643.597	1A02MM	NWF SAVE	census before	views	455	
10:52:01.743	645.739	1A02MM	NWF SAVE	written	NWF	33622598	C:\\Users\\bader\\AppData\\Local\\Temp\\claude\\round-dimming\\NWF1\\1104-PAR-1A02MM-ZZZ-BM-MOD-000001.nwf
10:52:01.751	645.748	1A02MM		census after	models	4	
10:52:01.752	645.749	1A02MM		census after	sets	62	
10:52:01.753	645.750	1A02MM		census after	tests	1830	
10:52:01.754	645.751	1A02MM		census after	results	526	
10:52:01.754	645.752	1A02MM		census after	views	455	
10:52:01.762	645.759	1A02MM		step finished	NWF SAVE	2.164	saved 33622598 bytes
10:52:01.775	645.772	1A02MM	WORKBOOK	step started	WORKBOOK	0	
10:52:01.783	645.781	1A02MM	WORKBOOK	census before	models	4	
10:52:01.785	645.781	1A02MM	WORKBOOK	census before	sets	62	
10:52:01.786	645.782	1A02MM	WORKBOOK	census before	tests	1830	
10:52:01.786	645.783	1A02MM	WORKBOOK	census before	results	526	
10:52:01.787	645.784	1A02MM	WORKBOOK	census before	views	455	
10:52:07.954	651.951	1A02MM	WORKBOOK	written	XLSX	546236	C:\\Users\\bader\\AppData\\Local\\Temp\\claude\\round-dimming\\Excel\\1104-PAR-1A02MM-ZZZ-BM-MOD-000001.xlsx
10:52:08.631	652.627	1A02MM		census after	models	4	
10:52:08.632	652.628	1A02MM		census after	sets	62	
10:52:08.632	652.629	1A02MM		census after	tests	1830	
10:52:08.633	652.630	1A02MM		census after	results	526	
10:52:08.634	652.631	1A02MM		census after	views	455	
10:52:08.647	652.643	1A02MM		step finished	WORKBOOK	6.832	wrote 546236 bytes
10:52:08.655	652.651	1A02MM	HTML	step started	HTML	0	
10:52:08.663	652.660	1A02MM	HTML	census before	models	4	
10:52:08.664	652.661	1A02MM	HTML	census before	sets	62	
10:52:08.664	652.662	1A02MM	HTML	census before	tests	1830	
10:52:08.665	652.662	1A02MM	HTML	census before	results	526	
10:52:08.666	652.663	1A02MM	HTML	census before	views	455	
10:52:08.833	652.830	1A02MM	HTML	written	HTML	4417994	C:\\Users\\bader\\AppData\\Local\\Temp\\claude\\round-dimming\\Excel\\1104-PAR-1A02MM-ZZZ-BM-MOD-000001.html
10:52:09.091	653.088	1A02MM		census after	models	4	
10:52:09.092	653.089	1A02MM		census after	sets	62	
10:52:09.092	653.090	1A02MM		census after	tests	1830	
10:52:09.094	653.091	1A02MM		census after	results	526	
10:52:09.094	653.091	1A02MM		census after	views	455	
10:52:09.101	653.098	1A02MM		step finished	HTML	0.436	wrote 4417994 bytes
10:52:09.114	653.111	1A02MM	NWD	step started	NWD	0	
10:52:09.123	653.120	1A02MM	NWD	census before	models	4	
10:52:09.124	653.121	1A02MM	NWD	census before	sets	62	
10:52:09.125	653.122	1A02MM	NWD	census before	tests	1830	
10:52:09.126	653.122	1A02MM	NWD	census before	results	526	
10:52:09.127	653.123	1A02MM	NWD	census before	views	455	
10:52:11.592	655.589	1A02MM	NWD	written	NWD	35536606	C:\\Users\\bader\\AppData\\Local\\Temp\\claude\\round-dimming\\NWD\\1104-PAR-1A02MM-ZZZ-BM-MOD-000001.nwd
10:52:11.604	655.601	1A02MM		census after	models	4	
10:52:11.605	655.602	1A02MM		census after	sets	62	
10:52:11.606	655.603	1A02MM		census after	tests	1830	
10:52:11.607	655.604	1A02MM		census after	results	526	
10:52:11.607	655.604	1A02MM		census after	views	455	
10:52:11.615	655.612	1A02MM		step finished	NWD	2.485	published 35536606 bytes
10:52:11.623	655.620	1A02MM	CONFIRM	step started	CONFIRM	0	
10:52:11.633	655.630	1A02MM	CONFIRM	census before	models	4	
10:52:11.634	655.631	1A02MM	CONFIRM	census before	sets	62	
10:52:11.635	655.632	1A02MM	CONFIRM	census before	tests	1830	
10:52:11.636	655.632	1A02MM	CONFIRM	census before	results	526	
10:52:11.636	655.633	1A02MM	CONFIRM	census before	views	455	
10:52:11.722	655.719	1A02MM		census after	models	4	
10:52:11.723	655.720	1A02MM		census after	sets	62	
10:52:11.724	655.720	1A02MM		census after	tests	1830	
10:52:11.725	655.721	1A02MM		census after	results	526	
10:52:11.725	655.722	1A02MM		census after	views	455	
10:52:11.733	655.729	1A02MM		step finished	CONFIRM	0.096	the NWF is 33622598 bytes
10:52:11.820	655.817	1A02MM		gap	Family	860	it would belong in a workbook column of ours, which is Q25
10:52:11.821	655.818	1A02MM		gap	Type Name	860	it would belong in a workbook column of ours, which is Q25
10:52:11.821	655.818	1A02MM		gap	Material	723	it would belong in a workbook column of ours, which is Q25
10:52:11.822	655.819	1A02MM		gap	Id From	860	the ITEM IDS block counts it per property and no output names it per item
10:52:11.840	655.837	1A02MM		step total	TESTS RUN	14.009	
10:52:11.841	655.838	1A02MM		step total	HARVEST	16.659	
10:52:11.842	655.839	1A02MM		step total	IMAGES	10.781	
10:52:11.856	655.852			group finished	1A02MM	539.926	DONE Weekly run plus XML
10:52:12.011	656.007			timing	VIEWS	475.94	1 visits
10:52:12.011	656.008			timing	HARVEST	16.659	210 visits
10:52:12.012	656.009			timing	TESTS RUN	14.009	210 visits
10:52:12.013	656.009			timing	WORKBOOK	6.832	1 visits
10:52:12.013	656.010			timing	NWD	2.485	1 visits
10:52:12.014	656.011			timing	NWF SAVE	2.164	1 visits
10:52:12.015	656.011			timing	DECIDE	1.054	1 visits
10:52:12.015	656.012			timing	SETS	0.49	1 visits
10:52:12.016	656.013			timing	HTML	0.436	1 visits
10:52:12.016	656.013			timing	UNITS	0.099	1 visits
10:52:12.017	656.014			timing	CONFIRM	0.096	1 visits
10:52:12.017	656.014			timing nested	IMAGES	10.781	526 visits
10:52:12.240	656.236	1A02MS	DECIDE	step started	DECIDE	0	
10:52:12.247	656.244	1A02MS	DECIDE	census before	models	0	
10:52:12.248	656.245	1A02MS	DECIDE	census before	sets	0	
10:52:12.248	656.246	1A02MS	DECIDE	census before	tests	0	
10:52:12.249	656.246	1A02MS	DECIDE	census before	results	0	
10:52:12.250	656.247	1A02MS	DECIDE	census before	views	0	
10:52:12.320	656.318	1A02MS		census after	models	0	
10:52:12.321	656.318	1A02MS		census after	sets	0	
10:52:12.322	656.319	1A02MS		census after	tests	0	
10:52:12.322	656.320	1A02MS		census after	results	0	
10:52:12.323	656.320	1A02MS		census after	views	0	
10:52:12.330	656.327	1A02MS		step finished	DECIDE	0.082	First run
10:52:12.362	656.359	1A02MS	APPEND	step started	APPEND	0	
